"I like the privacy and protection Signals offers, end to end. 
 What I do find annoying is the inability to retrieve your password or key to change in the very likely instance when you forget your password and/or lock yourself out, misplace 36 numbers and you’re done, finished. You lose all your contacts. I get the security aspect but it’s rather unsettling knowing I mistake and you loose everything.
Additionally I recently had to replace my phone and the restore process would not work not matter what I tried. The app is great but I question the security when key features fail.
And as of recent the app has been not working properly, can’t call out, calls not connecting messages not being received, what’s up as of late?"
"Updated review: I have really tried to give this app a long-term chance but I am continuously frustrated with its lack of ability to handle voice messages. If something interrupts your message, for example, a low battery notice, you will lose the entire recording. I still experience situations where messages are lost with no explanation. It is baffling and the frequency of these events is enough for me to ditch it altogether. I do not understand how Signal is not taking this opportunity of so many people moving over from WhatsApp to improve this particular aspect of their app. Goodbye Signal. 

Prior review: I appreciate how secure this app is, but it loses voice messages if you don’t tap directly on the tiny “send” word (it’s not even a button). The message just disappears if you tap anywhere outside of that area. It is a complete waste of time. This overlooked problem is a dealbreaker. Also, you can’t scrub through received voice messages."
"We just moved a large group from WhatsApp to signal. Initial experience was good. But somehow, after we removed some users as admins and added others, the entire group has become read-only with respect to updates of group name, membership, and any group features. Even admins cannot update any of these. 

We can still send/receive messages. But members cannot leave, we cannot change admins, or change group name — all group updates are rejected. The specific error we get is “Group could not be updated” with no further details on how to resolve the issue.   I suspect we triggered a bug in the protocol after we removed/added a bunch of users as admins.  

We were joking that now have an extremely secure group — members cannot join or leave and no changes allowed! :-) Anyway, I hope Signal gets in touch with us so that we can troubleshoot the bug and get it fixed."
"Read an article today about signal and wanted to see what the hype was about. It’s almost like the WhatsApp platform. What I would like to see already is the option to change the chat wallpaper, and more options with stickers. I do enjoy customizing my chat and changing things around. My husband and I use this app and trying it out but more options would be nice. For now I am giving this app a three star for what I am currently seeing within the app, maybe when I see updates and more improvements I will come back here and provide another review. Oh before I forget I do like that the messages are encrypted and privacy does play a big part for me and my family and friends. But let’s just hope the developers will see this review and come up with some brilliant ideas to make this app #1 .... I’m looking forward to this journey."
"I switched from What’s App about 9 months ago and never looked back!   The updates continuously improve the App and started financially supporting the dev team once I was hooked.   The emoji message tagging is definite improvement over What’s App.  If I could recommend one feature to improve it would be the requirement for the desktop version to download the thousands of messages each time it loads.  That seems unnecessary and time waiting but I don’t pretend to understand the architecture that may require that download.  WA doesn’t need to do this.   All in All, I prefer Signal over WA for many reasons and I believe the dev team deserves your support to keep the product secure and pure!!"
"How is it privacy focused if it announces to the whole world that you are on signal?

The developer responded “it’s not anonymous” and suggested their app is only about encryption. On their website, however, the first thing they tout is “an unexpected focus on privacy”.  Still not sure how to square broadcasting your name to every single person on Signal that you might be connected too has anything to do with a “focus on privacy”. It sounds like the gist is that no one is snooping on your messages, but everyone knows your on there. What’s silly is that signal thinks it needs to be “more pervasive” for its concept to work, but with unexpected outting of your privacy it’s never going to become more pervasive because it sets the tone by undermining your expectations right out of the gate. Signal should stop using the word “privacy” in its marketing materials and replace it with the word “encryption” because that is all it’s offering. If you’re that worried about it, I’d just use a burner."
"Nickfrikiname is very wrong! This is a great app and I've always promoted the app to my friends. He's upset because of his particular situation. What he failed to understand is, signal really does protect your privacy, from anyone and everyone. Unfortunately in this world we live in privacy seems to be very scarce and signal helps bring that back! I do wish the phone call feature was a tad bit better as far as the recipient being able to hear what I'm saying, but I totally understand that being encrypted can't be a easy task and probably very complex but at least they are trying. Recovering old messages shouldn't be an option and should stay that way no matter what. This is what the app is built around and how they promote it!"
"Signal is great. You configure the settings to your liking & it’s very private. You can enable face-ID, Thumbprint, & a pin. It allows disappearing messages, & calls, even video calls. The video calls rival FaceTime, which is surprising because I’ve tried many different video call apps, all seem to be sub-par to FaceTime. However, Signal is right there. I wish more were using it so the government can’t pry at our messages & companies like Facebook & Google can stay out of our conversations. Keeps us away from ad trackers with the combination of the VPN. None of your phone listening to you talking or typing. 

4/5 stars simply because 5/5 makes no sense. People wouldn’t read the review & I want the company to make it better over time, not get complacent & do no future updates. It can improve in certain areas."
By far the best calling and texting all ever. Whenever I can’t hear someone on my regular phone due to static or bad connection we go to signal and the connection is flawless. Can hear them clearly and loud. I also love the fact that I’m in control of who gets what messages for how long. You have the last day so on who gets to keep your conversations. Making it really private private. I also I’m thrilled with the fact that they are not interested in saving anything on the cloud so whatever u delete is really lost for ever. No way for someone to blackmail u with nothing. The ease of access and user friendliness is also above and beyond expectations. I highly recommend this app to everyone wanting to keep things private and secure.
"Find a better way to save chat history or stop updating the app every time because whenever I update I’m forced to delete the app and have to redownload it because all functions on the app don’t work including linking accounts to save my chats. Apparently Signal shuts all functions down when they want you to force update. 

 I have an issue where my phone simultaneously has an old deleted Apple ID that is primarily registered but cannot sign in/remove because it “doesn’t exist anymore” along with a new Apple ID that I’m using currently. So whenever I decide to update signal it tells me on the App Store that I’m “Unable to update” which makes me force delete signal and redowload again only to find out that all my ALL my chat history has been deleted. This happens everyone you guys decide to force an an update and it’s totally annoying!!! Other apps do have a better way of saving chats…"
"Better onboarding, yet still all the same problems as before. 

They do great security, but don’t seem to have privacy as a priority, which is weird.

End to end encrypted, they keep no activity logs, this all sounds great. But you can’t use the service without giving them your actual phone number - I mean, if I wanted people to have my phone number, why would I need Signal? I’d just text them.

Then they want access to all your contacts - to tell you who else is on the service, and to tell other people that you’re there. That sounds like an awful thing to me. And it also begs the question of whether I have the consent of every single person in my contacts on my phone to give out their names, phone numbers, email addresses to someone else. (Hint: I don’t.)

I think they want to see Signal as some kind of social network, instead of just being a great secure communication platform.

Yo, Signal: I can contact the people I want to communicate with, all by myself. I guarantee you it’s a much smaller group than the 1000 or so people in my contacts list.

Please: let people sign up without giving up a phone number, and use the app without access to their address book if they want to. “Discoverability” is nice for networked printers, but many of us really don’t want to be looked up. 

Privacy. Just as important as security."
"This app is excellent in terms of offering the best options and services other top-rating apps offer. The only reason why I cannot give 5 stars is that it keeps updating on a weekly basis! I do understand and respect the attempts the developers make to keep the end-to-end encryption and security updated and impenetrable, but is it really necessary to update the app for some mere stickers and unimportant stuff?! Anyone in need of these shenanigans can go find them in any other app! Initially I thought the updates are security-related but once you click on the “more” option, you realise it’s not that crucial. Then again, I have tried ignoring the redundant updates and well: the app’s functionality goes down. Please think about this before you want to download it."
"I really like Signal. It’s just pretty awful that it notifies people in your phone contacts that you’ve made an account and there didn’t seem to be an explicit opt out at account setup. I forgot I had the phone number of a man who sexually assaulted me, (didn’t realize signal would notify everyone) and it was terrifying when Signal still allowed him to send me messages even after I deleted him from my contacts shortly after creating my account. It would be great if there was a way (or at least an easy way for dumb folks like me :P) to opt out of letting Signal notify folks in your contacts that a you created an account.

The bare minimum would be to have an explicit and accessible (no legal jargon that you need college level English comprehension for) warning that Signal will notify people in your contacts on account creation. That would have been better than nothing."
"The last thing we need, is another app selling our personal information to third parties like Facebook enjoys. I've closed my Facebook and will remove my WhatsApp account before uninstalling, in order to not leave any info behind. Social media has become public poison. “For your own sakes, quit trusting in mere man.” —Isaiah 2:22

I trust in the God in the Bible, his name is Jehovah and he selected his only begotten Son Christ to restore what we lost when Adam rebelled. This app was chosen to help God's children stay safe. I send my thanks to the developers of this app. Thank you for allowing us to enjoy a private conversation again with our brothers and sisters around the world. God bless your app development team. 🙏💜"
"My friends and I switched to Signal about a year and a half ago. The main reason: pictures and video. Text messages would heavily compress all of the images we would try to send, and any GIFs or Videos we would send to each other would suffer a similar fate. So eventually, we decided to try this messaging app. And after this long, I can firmly state that it’s one of the best messaging apps that I’ve ever used. 

WhatsApp was out of the running when we wanted to switch away from texting, as was Discord. Neither has the strong security with encryption that Signal demonstrated. 

Signal proved to be the perfect messaging app for us. And since we send so many message and images (and we don’t want to keep them all) Signal provides the great feature to keep storage space free, and keep our group chat uncluttered. 

Just a few quality-of-life improvements would make this a superb messaging app, such as multi-image or video sending. The current process is arduous with a “one image at a time” approach. Other than that, there really isn’t much to complain about. 

It works, and it works well."
"There was a mass exodus from WhatsApp early 2021 and it put a strain on signal. It’s actually labeled the largest migration in tech history. That being said that app is much improved disincentive then. However it still has issues. Poor connectivity and strange app bugs. I notice that sometimes when I hit the close button on my iPhone it’ll disconnect the call for some reason. That is obviously annoying. I’ve filed a bug report and only got an automated response. I will continue to use signal. Knowing it will only improve.
Update: lately the app has been doing a weird thing where the messages don’t come in until I open the app and send a message to that person. Then a bunch of their messages come in at the same time."
"Such promising functionality and features BUT, alas, I only downloaded this app for security and privacy reasons - only to discover the atypical demand this app makes that I SHARE MY CONTACTS!  That's a hard pass...I will delete this app asap. If I wanted this level of non-privacy, I would have downloaded another disrespecter of privacy like What's App. Boundaries, please!
I have a hard time believing I am an anomoly in expecting a security and privacy oriented app to actually respect privacy (of my contacts in this case). Arrrgh! 
*Reference point for those still considering the merits of this app:  after you download Signal app, the app forces you to ""choose"" to allow it full access to all your contacts. Note the dubious term, ""choose,"" since you are truly given NO CHOICE. You either must allow this or not access use of the app. 
**Addendum: I have this app opportunity to prove worthy of privacy standards: I explored/researched ways to bypass sharing my contacts. I searched via Google search and via Signal's own website. Per indo posted by Signal they DO force you to share your contacts. And no, not all phone or messaging apps do. Google Voice is just one example of communication apps that don't force you to reveal/share your contacts in order to use the app. 

Poorly done, Signal. Privacy violations is a real deal breaker for me!"
"A simple, open-source, cross-platform, feature-replete messaging app with good security practices... I used to think this was an impossibility. I’m glad it’s not.

I’ve convinced a few friends and family members to try it and they like it as well since it’s stable and works well without requiring complex setup and maintenance like handling (and learning how to properly use and secure) PGP keys.

Furthermore, the audio/video call quality is fantastic! I couldn’t believe how crisp and clear the audio was when communicating with loved ones overseas using poor to standard Internet connections. Truly phenomenal.

My 2 complaints (hence 4 instead of 5 stars) at the moment are:

1) No native iPad support. It’s the one mainstream device I and others own that I’m aware of without native support for Signal.

2) No native sticker support. Yes, this is a superfluous feature for a privacy/security-oriented messaging application, but I think it should be a priority for implementation. More fun features—like rich links and GIFs which are already supported in Signal—would help entice adopters. iMessage is fun to use because of support for extras like stickers, effects, and other rich media that add extra dimensions to conversations."
"I LOVE the file sharing, it gives iPhone users more versatility and it means I can share lots of neat things with my group.

The ONLY thing I feel is missing is the ability to make polls. It would be awesome if the polls could have their own “tab” on the chat too, so they don’t get lost in the messages like in other apps. Being able to “open” and “close” polls and limit the amount of answers would be helpful as well. Also making it so that whoever makes the poll is the only one (besides admins) who can change or add new answer options.

I love this app and will be using this over things like Facebook messenger from here on out. GREAT JOB!!!!"
"Hi! Would like to make a suggestion. Please fix so you can’t see who changed what on their settings/profile, It is very annoying to see this pop up and notify a group or even an individual, too much notifications. I think it’s not necessary to know about every contact who changes what, to much notifications especially on group chats. This seems to be the biggest concern / annoying for most that I know of from my contacts . And why doesn’t the picture profile of a contact zoom in or once click on it it doesn’t become enlarged? Very new to this app so far I see this the most annoying. Will give more stars once I figure it out more about this app. 
Especially if you change the profile update notifications for all."
